id,usd_price
102,48633.138548623254
103,172385.0938871509
104,106533.45087433133
105,104051.9892584793
106,266156.9200571092
107,106749.60976371661
108,171522.99772447738
109,313290.7767550083
110,143503.4704670279
111,86691.0840231061
112,156991.60523948088
113,145336.24344675473
114,55583.89684698217
115,87254.51315854958
116,212414.43479426333
117,49466.62980056149
118,74784.42061244817
119,150667.0702756849
120,142596.95674793204
121,102409.76449731248
122,64209.75317852229
123,276332.50640142214
124,421749.04616730433
125,71194.02816864569
126,81623.63075934147
127,104143.1575731679
128,76700.76239053012
129,120418.91536884956
130,55740.03703771499
131,156542.363117875
132,46649.148831602535
133,112262.12291172071
134,66895.90382917148
135,104143.1575731679
136,65742.41119208682
137,124909.91700841824
138,59275.16284908504
139,100317.03732415658
140,60740.36327330952
141,126438.37821547364
142,124046.51991183734
143,862712.3344079233
144,75138.01443111156
145,82460.4015708076
146,99146.92802403685
147,73929.94440237369
148,63527.86504389504
149,74475.95768817508
150,69883.48529622602
151,60968.72739592877
152,104350.98414764585
153,103207.533349469
154,150487.92816522706
155,46988.967612886205
156,49407.95900305449
157,163475.63006284685
158,155621.05713044642
159,260590.94249428794
160,213398.85627580297
161,106457.47362065932
162,55522.79733339096
163,145273.79967018834
164,132323.73010174837
165,68129.42526848546
166,107499.04151619038
167,150983.74387808106
168,58887.10271443049
169,63856.33875967749
170,51871.54704033457
171,65071.58033776451
172,60790.66138442469
173,125714.16485053879
174,251232.25147302257
175,178846.26793517877
176,109293.19080103228
177,90950.03955485525
178,60972.24205309592
179,146504.30247066144
180,56227.982478885606
181,98763.86452585757
182,104947.17714608938
183,142505.05612250275
184,86200.59123567252
185,95812.94178414562
186,95561.0886232835
187,83069.7709451251
188,87796.02659272034
189,61987.47721927786
190,128313.7429604315
191,108984.5162585607
192,101941.29348900524
193,59686.15647200931
194,60460.212133277215
195,98723.03026042116
196,125543.55942148337
197,106457.47362065932
198,88087.97672210043
199,94005.8512096052
200,139834.34319107264
201,157214.0072957718
202,137805.493089087
203,92633.90868553109
204,52867.66777507123
205,128691.76267628543
206,112289.32601694483
207,81457.81227481992
208,66224.01457999178
209,116313.91846434372
210,160809.23712576268
211,60056.342127304946
212,129449.27678306232
213,92234.81286350473
214,154996.53392991
215,56639.31960267022
216,163499.1900993278
217,68737.5901708994
218,105508.08858572306
219,104477.3140075398
220,120085.37597802017
221,62217.102215063394
222,101092.09868765091
223,98412.90989433971
224,45332.93270045852
225,52417.922782625654
226,65112.46442982509
227,101821.6375325783
228,154862.96402575052
229,65458.70956982667
230,99649.09088491462
231,191375.49508351844
232,72267.39384431798
233,120191.11982555738
234,104548.90814982909
235,152879.6638330764
236,186068.86549079526
237,170285.46846683824
238,99059.85496733141
239,71642.61139591047
240,171436.850875194
241,77499.50302366988
242,78870.37785188685
243,121140.32004537048
244,65893.54805261022
245,78835.54886096905
246,383152.18031139177
247,65543.90055444819
248,138725.42355487958
249,110187.16626295948
250,90497.45952730956
251,119074.89119451657
252,102800.36151004625
253,102417.05752584674
254,56633.6626260979
255,59971.27125211794
256,71535.91268769436
257,98457.35126259214
258,164313.378311141
259,90520.43876471069
260,98202.08422533181
261,78414.53906048054
262,128809.9703482052
263,63397.17609051946
264,83868.90128832075
265,146096.50877027874
266,74956.47543236519
267,102776.12707574009
268,118285.00734866856
269,68683.40319181286
270,96989.48042219403
271,45687.33530276438
272,138099.3424146335
273,52675.59998773415
274,125679.9129298172
275,117788.55143622054
276,87454.23702798662
277,164572.1459650988
278,52900.87917009341
279,123650.3558868375
280,73651.92112024546
281,52139.45018645386
282,59621.34955320858
283,255885.64182212783
284,150664.06825656156
285,56757.11957257314
286,79013.59405569806
287,71077.45360108242
288,109961.5962307862
289,79829.57214968417
290,63027.54012363696
291,86974.46760532686
292,133498.66767478606
293,65870.72458042194
294,162601.77951744877
295,79189.80359095783
296,63548.2385267835
297,167622.52382457667
298,132065.16639569702
299,121652.97120947677
300,107745.14026803832
301,63056.16473371156
302,104748.68445840011
303,170862.30157412522
304,57115.25434076072
305,49326.556198317085
306,125347.2624023577
307,88794.47464680186
308,113218.10852184471
309,72955.81565650122
310,88090.85187452802
311,123378.93471425182
312,65890.60533364292
313,138355.97327105628
314,83282.87969185862
315,65901.20487633625
316,56690.49101666617
317,74294.63542869185
318,56052.84869452483
319,150393.4280251151
320,201463.28229297698
321,61987.47721927786
322,49526.62154399282
323,84526.62601483923
324,107950.51626107845
325,79546.21114140491
326,175498.34393585558
327,99183.43403113379
328,60380.872268602194
329,86376.78096025153
330,121045.93933261151
331,52778.09446219601
332,48036.62153774118
333,98319.14354638197
334,271630.48242721055
335,71321.63803925256
336,120890.64951961595
337,110997.6295254371
338,65659.3473568187
339,61694.61826878809
340,58597.365013301285
341,221423.72390432516
342,93162.25135714516
343,44760.95764083725
344,177230.88448679075
345,63879.303951626855
346,124623.01624553876
347,58997.22340939661
348,42484.71325500825
349,100628.54923307574
350,133245.72559227812
351,205241.20244864028
352,122884.36306212249
353,114755.09375497264
354,128809.9703482052
355,164236.71791218405
356,66831.74011139575
357,113434.1424578388
358,152583.23186868234
359,374409.60428121337
360,81428.76249371839
361,129456.04320387532
362,117359.01242212082
363,61126.22050703357
364,104075.14512996243
365,91538.32926354684
366,46374.89664992137
367,44760.95764083725
368,133043.95391703432
369,141410.065263843
370,76446.70134720206
371,47193.890885902154
372,83662.61324958126
373,67785.88577792647
374,67808.60844663893
375,175111.41823105994
376,164724.93538718653
377,104407.00218615084
378,92756.53802730251
379,128809.9703482052
380,98738.3369750132
381,96872.00237558575
382,69886.46989325294
383,99424.26422549257
384,51508.535110165416
385,75037.04719245968
386,85353.58883123135
387,88509.4449282067
388,154996.53392991
389,62659.680147509636
390,91353.94047184622
391,56473.861302772566
392,196578.83067585868
393,206192.43900324946
394,100810.98958764538
395,126472.36549811345
396,109496.29166993957
397,134334.9096589594
398,165674.87735067878
399,77490.93004292836
400,50386.73033137362
401,65052.0458657891
402,58930.24810617704
403,79829.57214968417
404,98350.5134536786
405,115445.33026422275
406,54821.18173573285
407,76214.58340118543
408,124286.63385248014
409,65038.06949474718
410,74209.75084371747
411,55522.79733339096
412,143435.26689747028
413,239471.0597768889
414,93098.02228814409
415,62597.305120072284
416,156478.36561260716
417,126779.56329296365
418,47044.21623092941
419,56157.3899067589
420,112020.12130069821
421,154996.53392991
422,95830.79867103908
423,93162.25135714516
424,104615.38054040629
425,74934.21413546841
426,113278.35526227504
427,56544.26095108313
428,108660.07746929639
429,115270.44847472236
430,74306.0604319586
431,97563.08301980738
432,79275.82615382182
433,130356.29741784249
434,80585.82927890104
435,59453.65374902735
436,65038.06949474718
437,78308.10571169577
438,89604.21236897627
439,182529.6675472103
440,220267.8566538618
441,293891.4143633387
442,63686.96120123778
443,106749.60976371661
444,103482.65104645382
445,51036.99491523129
446,66776.89506642644
447,58039.482896150825
448,122724.76083385748
449,119955.09152447195
450,108228.44631781224
451,93006.63476184895
452,110900.65890819325
453,115624.90381250705
454,146139.7578588107
455,156959.13934576724
456,56473.861302772566
457,75189.6929430448
458,83122.82025415571
459,75631.41028103665
460,314415.1418493316
461,62400.14937686495
462,240996.7891374738
463,156721.44820387877
464,74294.63542869185
465,81699.44012881184
466,207341.70599041707
467,176639.9761841188
468,228252.98162351025
469,66720.80739493227
470,196945.96241216376
471,138150.6538814428
472,83305.5808325071
473,46374.89664992137
474,101495.49832719575
475,69639.32387531405
476,66568.4341254561
477,289467.8475555941
478,159267.59048520756
479,53774.93358037762
480,48282.63220586361
481,124587.70600466333
482,118210.15049711039
483,66801.67353057594
484,87438.80419627122
485,126006.33644534001
486,131667.0182238374
487,83957.68358907319
488,105146.16416969699
489,83555.71157820085
490,272563.66951687244
491,139307.24697094562
492,55850.643332500214
493,156590.40846077524
494,65996.47628958701
495,78881.04416919738
496,145425.5697403602
497,124303.78479750245
498,104656.18416559356
499,98575.66930255384
500,41732.41475127482
501,83448.79889396507
502,109924.6381418901
503,205890.0509337504
504,107693.7246524838
505,60445.56201240423
506,52789.43761519691
507,120229.66011617373
508,115882.57173322696
509,106505.78533298195
510,60439.34282962497
511,115814.71373552058
512,181494.54243344106
513,107854.32747816032
514,64925.36340052522
515,105986.70280246003
516,84942.81019334134
517,114731.37218746943
518,96285.75046471605
519,85985.84585471534
520,54039.440578409245
521,77122.70002150464
522,125070.16987234188
523,161075.58243384413
524,107408.40119232849
525,156385.16021081354
526,126229.85635410224
527,74120.2622392106
528,58739.99914901556
529,122402.89051163073
530,65203.87141214743
531,65913.48052630459
532,68567.50956195808
533,71038.7968820058
534,85336.22851382093
535,58917.58544433163
536,113436.05634285558
537,101847.47095063771
538,100338.59725143177
539,140696.34211178796
540,73121.26357242466
541,158478.62096337054
542,61062.290272692946
543,142548.49934745903
544,92507.76082450151
545,73288.63303863321
546,92386.65857105532
547,124893.21103921297
548,59416.196595561785
549,90356.58399488337
550,105968.13876109399
551,51943.199352691576
552,114669.37391740258
553,215331.10622415677
554,103443.80629879195
555,70075.0933085847
556,88509.4449282067
557,171133.20624878161
558,61987.47721927786
559,103451.58290045652
560,228499.15206321856
561,85825.38911655903
562,116513.76950731578
563,60286.30080454174
564,77777.47577163478
565,160489.64212659147
566,25685.999653360628
567,98298.95737184589
568,78202.85520321276
569,97337.04631807345
570,165627.88053927373
571,91275.27264456368
572,69883.48529622602
573,67727.10157276392
574,124188.42889616599
575,102949.63060710767
576,87473.02998758282
577,64443.5733197509
578,91353.94047184622
579,59065.1584815432
580,83671.7148645954
581,97170.2362078459
582,79642.77443291161
583,278092.07694552996
584,68687.68023496521
585,100914.31775376112
586,103361.5182579499
587,72367.14052304556
588,87254.51315854958
589,94353.09472937777
590,101758.22667619553
591,207881.70517109009
592,119650.85710019329
593,178177.8891652636
594,252433.47278380446
595,164716.1718535533
596,76446.70134720206
597,54762.99077982396
598,69738.87439227522
599,157025.34013519864
600,66655.80185563274
601,113805.46918582606
602,111061.46800090483
603,66875.76709459671
604,166419.58488986728
605,34158.583802427034
606,60828.46454487162
607,157126.58829531007
608,186919.7075134004
609,62538.99719875384
610,54372.62260385085
611,47390.287133885366
612,301492.3779163005
613,260311.1404562292
614,45908.91742285597
615,196436.71734406266
616,121367.12333174392
617,58193.39915425118
618,126246.46779437053
619,83861.76144414187
620,74205.05596261963
621,47280.17624216348
622,94101.73010967585
623,207398.61098072492
624,116678.53798599831
625,88624.25822362273
626,95830.79867103908
627,81937.28262531244
628,72449.9142909366
629,53427.74470756713
630,59546.702710260906
631,100418.2914967516
632,116971.02931835857
633,81304.53567559902
634,150624.69263734744
635,81810.46963637412
636,124350.66837333774
637,78752.58316132988
638,59971.27125211794
639,230122.63144757246
640,260914.1041215062
641,27547.064281324558
642,64879.15939833088
643,63107.170843427404
644,69821.62639156483
645,167430.98306707526
646,62929.04537904891
647,81750.16117740658
648,67231.37878689345
649,198465.05916716147
650,126638.34340903924
651,149766.8527480746
652,68188.54228080504
653,148625.11081786192
654,63107.170843427404
655,83252.74061897561
656,99532.24796055505
657,81606.09409833209
658,139994.28743630156
659,117860.93797909014
660,50675.56368426768
661,300545.405357549
662,84594.05298136512
663,57082.51421428428
664,156163.92993381436
665,162928.60842015216
666,64103.24863963213
667,59714.56923165512
668,84641.51133200033
669,207137.43633641303
670,211118.25209869957
671,50098.842190998366
672,48145.679949062804
673,62625.41829455531
674,60299.25546070355
675,70560.32624090178
676,49521.069224609055
677,106701.14636601358
678,71038.7968820058
679,128809.9703482052
680,81181.4908628597
681,56052.84869452483
682,66113.39765783622
683,211288.53411528832
684,102268.5299633764
685,80585.82927890104
686,82766.80295222631
687,55022.85863121707
688,62529.163696326665
689,73027.91696088586
690,162470.30300854464
691,148551.63061204902
692,91735.44011129923
693,65577.63578469749
694,193674.972767521
695,70061.48221925598
696,48025.40678588699
697,95830.79867103908
698,84437.99461895594
699,65203.87141214743
700,238732.68868121243
701,104476.35871546985
702,55847.7747517661
703,108163.43631097715
704,82231.69560381524
705,116223.23260224043
706,101599.08862681872
707,98439.17641905739
708,57172.38348155658
709,111729.01744516999
710,127113.93388870882
711,127521.63027302877
712,49273.92465185204
713,87241.59783558894
714,111325.96783861225
715,127570.35843452043
716,148724.04638595326
717,95938.63013860659
718,201357.25373779557
719,94152.41913235953
720,95429.68676480057
721,205697.0210982659
722,73501.55260391854
723,197793.13055190106
724,108623.5878337102
725,122123.35980580219
726,124330.50009333674
727,83169.83834368923
728,158086.0654683946
729,42469.508827700425
730,105518.2637266154
731,93295.27960348579
732,63116.833502462316
733,130038.1544347331
734,85030.70042332627
735,86678.96969667148
736,56473.861302772566
737,108292.43030117342
738,62146.00741315064
739,53427.74470756713
740,30911.061368046594
741,48025.40678588699
742,54912.315285559576
743,94531.47120072955
744,130569.01922426825
745,114834.55256368194
746,76081.58799855801
747,107992.8930353637
748,110523.7417988673
749,67172.82588394814
750,122134.65123938097
751,100975.84093201948
752,83574.65163631871
753,218885.60582167725
754,172014.50204874141
755,53259.392194356275
756,111260.11424976004
757,74934.21413546841
758,68363.51271163234
759,110900.65890819325
760,172385.0938871509
761,84565.18235738909
762,66644.5772414863
763,83868.90128832075
764,71975.10436633785
765,95620.9913830159
766,63489.264858928356
767,115889.56041123634
768,167347.20765962655
769,161036.93266525227
770,167563.11130723808
771,64610.271481927295
772,79280.39614360375
773,85574.48742946358
774,100860.47538077943
775,76408.59662635812
776,54617.63715177538
777,55435.52053655701
778,79920.88324872976
779,110428.47570091285
780,92602.41883213632
781,138351.51878181848
782,127781.95474760307
783,74305.91301359537
784,60460.212133277215
785,43662.04991968407
786,131740.4164220222
787,91658.85562706993
788,93754.90464606871
789,157486.23780552045
790,106125.11428863436
791,134958.4277225502
792,117860.38878819843
793,165493.83796150226
794,98920.4958129103
795,99333.68008672778
796,76386.77106105698
797,67014.46352274805
798,78449.2490860055
799,106750.31382082682
800,59440.057271044214
801,68470.87775926078
802,52166.464666840555
803,55346.01092133374
804,72657.65984525601
805,133033.07820874781
806,103623.48120808875
807,86822.68015172912
808,51470.314525558206
809,64120.909350975504
810,80997.81970623633
811,76581.43188644381
812,83381.0081961324
813,94665.67262758067
814,148564.51136474137
815,67231.1602900696
816,230895.8769169854
817,109162.03119843669
818,68174.12646578794
819,61217.09085631162
820,158846.8903534695
821,89222.16999585058
822,38750.15857666576
823,126479.65504677508
824,106774.08768535311
825,55343.30700710438
826,64999.626074672065
827,90952.33263806248
828,77968.6181741279
829,159312.83273771097
830,87095.00755543566
831,87454.23702798662
832,54412.77947166509
833,129957.30088054655
834,100927.77750249917
835,126210.01042000596
836,56252.1509359677
837,112696.27395195415
838,105995.7555496699
839,280376.1116326173
840,80555.08384241913
841,92768.14380445244
842,101346.94530345433
843,157520.078921924
844,145404.9093282617
845,87254.51315854958
846,173845.55556060933
847,150975.0406568225
848,91200.8268359645
849,67616.5493714794
850,146514.4753616766
851,57233.65082751384
852,82677.00126425999
853,81033.54824082072
854,88528.10675213595
855,177486.1365270705
856,57172.38348155658
857,91400.77363295101
858,125921.77041522427
859,99176.08968430216
860,110109.81405728574
861,169536.00464308835
862,75660.35952606855
863,214908.00967027462
864,149164.2365221201
865,109013.6339976751
866,60355.257245467925
867,74411.19637324379
868,103039.36158450531
869,62929.04537904891
870,173899.07969883617
871,86535.26452584332
872,74120.2622392106
873,111644.82370179062
874,111449.91180893706
875,154996.53392991
876,55737.52048830254
877,77006.33132908533
878,47871.26779042177
879,49586.61127135365
880,145561.62182279333
881,62074.99378525555
882,119126.07119837077
883,74040.27231950618
884,87650.81817978068
885,198465.05916716147
886,87836.18141204304
887,100860.47538077943
888,94693.64437293286
889,87473.02998758282
890,112682.34845752353
891,98575.66930255384
892,115643.88363855006
893,48025.40678588699
894,168326.9398215414
895,255885.64182212783
896,115419.71917732213
897,105908.63315006228
898,64279.03765619571
899,63001.036396429445
900,130002.69572798665
901,82178.4000596266
902,62819.040276421336
903,127362.45845114157
904,58254.117920601275
905,56461.72645790672
906,84958.50453531246
907,65476.89851079842
908,66972.42012508713
909,105131.11864702395
910,49503.25840333424
911,91969.32974228142
912,160218.24914154367
913,66416.4086082487
914,73746.31875729555
915,227451.59120910265
916,25076.52874807364
917,104350.98414764585
918,89822.86308549024
919,117918.650507969
920,67231.37878689345
921,103420.57571511155
922,144611.00125944155
923,92300.64179742732
924,65742.41119208682
925,88366.35099323622
926,43179.591812022074
927,51603.26689645272
928,66113.39765783622
929,81932.56020858066
930,47172.18483919246
931,83861.76144414187
932,92234.81286350473
933,155092.0830553598
934,60968.72739592877
935,74289.07390637105
936,186068.86549079526
937,200315.95185954773
938,112066.32257812652
939,85123.05359191335
940,50907.82120392471
941,58905.52652997647
942,474298.1542438831
943,143325.66694492652
944,102329.62939031508
945,118384.90098936622
946,89501.82262659444
947,87855.05639291559
948,56052.84869452483
949,88257.9917751425
950,71514.64725497187
951,78473.15914675286
952,306210.4573564061
953,151475.15110770235
954,105632.86848353589
955,69031.01114268119
956,95561.0886232835
957,63303.4265493594
958,85960.48816033987
959,150817.90554173276
960,64925.36340052522
961,66720.80739493227
962,92702.41993542068
963,66183.47223384652
964,55789.293955767665
965,157126.58829531007
966,70318.59206156651
967,51943.199352691576
968,212517.94441063955
969,123529.29992365054
970,81954.8897637081
971,73705.73749710902
972,84626.38902497462
973,164724.93538718653
974,99651.58153330302
975,90172.60084150241
976,69298.74046513661
977,147435.14509295768
978,239647.1391699452
979,213875.06180027235
980,81993.03444574052
981,136395.52039933926
982,46755.943810699035
983,80795.45043996349
984,279056.6213980696
985,117748.0459461036
986,111236.29126747783
987,108194.9934523938
988,74374.93429739933
989,50636.68969647578
990,194136.48784259308
991,67076.86775832255
992,148527.67490799652
993,171402.58752578645
994,160105.17414739815
995,156142.10280140658
996,58190.71760505473
997,61158.4091419078
998,59522.88717879634
999,149725.03470095014
1000,119764.28450283007
1001,123805.81763561217
1002,80098.17439842802
1003,73978.44575410221
1004,87254.51315854958
1005,52166.464666840555
1006,91183.10137282423
1007,300446.82545357087
1008,107619.62428913805
1009,50791.55977589426
1010,48025.40678588699
1011,314299.48913294356
1012,103102.77360024511
1013,98798.51427891558
1014,90747.12421296985
1015,94435.99736782967
1016,105737.0667835575
1017,90746.38356640631
1018,124452.56988227315
1019,52417.922782625654
1020,89671.02419641978
1021,87254.51315854958
1022,62526.39104565481
1023,108565.66745309152
1024,209831.72423588845
1025,87524.1497439662
1026,69753.60677037342
1027,116907.88251325817
1028,134929.4336106993
1029,108499.48459425737
1030,82153.68279826618
1031,174077.85735580898
1032,93754.90464606871
1033,132440.72819618043
1034,102108.61942666202
1035,77089.97256823638
1036,59453.65374902735
1037,51021.40775363874
1038,124871.77038107997
1039,55022.85863121707
1040,77525.10630043807
1041,87014.18205621206
1042,133685.9857400404
1043,114225.89895143986
1044,53657.39098055018
1045,56097.08239050732
1046,70203.76840198094
1047,252836.77123295027
1048,126889.06498045503
1049,94273.34169263486
1050,51094.43737723516
1051,86080.0027139401
1052,58124.223439601425
1053,122141.22825624522
1054,46592.501826169704
1055,123333.0334002618
1056,156141.1299151918
1057,53944.23823706263
1058,49466.62980056149
1059,85956.61353775457
1060,466015.6675012531
1061,45982.965539401455
1062,65038.06949474718
1063,47871.26779042177
1064,95243.57964323755
1065,77962.47293213256
1066,116640.48295693868
1067,125213.35337461518
1068,107765.25458950896
1069,123005.68071641278
1070,60158.47281218283
1071,137245.11966911494
1072,93754.90464606871
1073,92530.75988793586
1074,51493.51815297755
1075,130804.11868473193
1076,77748.11062097315
1077,157956.8176063878
1078,16225.162026732796
1079,144034.82242934665
1080,183381.98130218234
1081,73420.59453376368
1082,52465.4988927753
1083,71289.23284285162
1084,109697.98644016807
1085,67155.31990029896
1086,86955.78168734444
1087,170086.8944207105
1088,54386.45620647702
1089,72295.10588150939
1090,73572.01404794355
1091,224013.0296456302
1092,80887.88013031994
1093,95048.56493041548
1094,72170.8564194299
1095,70115.53372878263
1096,43085.0666102641
1097,92959.78343037848
1098,59963.11746328021
1099,73121.26357242466
1100,97115.89450752636
1101,56833.901411902545
1102,88056.15398089756
1103,96939.89299241242
1104,70678.00539141675
1105,97010.52741875846
1106,151310.8110243822
1107,107364.33581363698
1108,275642.21927111765
1109,124827.1559120624
1110,45550.48799193863
1111,68329.9384085497
1112,72942.2100446978
1113,165677.76053975266
1114,61208.038219923474
1115,82101.40170471555
1116,52465.4988927753
1117,61694.61826878809
1118,48127.877408462096
1119,91844.94938275823
1120,195246.3792029399
1121,105085.95131005
1122,124622.31353330599
1123,58997.66476265823
1124,123973.21162923724
1125,165173.0135422278
1126,69644.23162529164
1127,62142.425092701764
1128,192895.31082044056
1129,87825.2431854256
1130,97563.08301980738
1131,31238.400110142222
1132,104145.89975510245
1133,122271.46339069701
1134,125504.24709317707
1135,82548.00352549928
1136,122903.68609967551
1137,135783.4713730554
1138,43476.77747301478
1139,72844.63283012519
1140,72298.37912686005
1141,66113.39765783622
1142,75052.16918358218
1143,58562.07238480286
1144,109441.7135317637
1145,68298.54078774498
1146,158066.79901703712
1147,125113.75034410796
1148,92234.81286350473
1149,53503.525263217365
1150,109715.78824931881
1151,76126.11966832443
1152,80839.55139486893
1153,102707.91637539338
1154,69139.22829789943
1155,125679.9129298172
1156,161605.57346340665
1157,79970.62466199059
1158,91844.94938275823
1159,112623.75295923921
1160,263080.07332728425
1161,328090.94933331036
1162,163282.2839090587
1163,183864.66277512413
1164,52465.4988927753
1165,72010.99804071219
1166,69883.48529622602
1167,100653.98165265501
1168,65864.58091826072
1169,161888.61901478912
1170,91282.1530633659
1171,107424.65797214805
1172,99059.85496733141
1173,186583.75112817538
1174,49244.33807281486
1175,79955.38348410961
1176,73134.73058757589
1177,563190.681870876
1178,105926.26650431559
1179,72839.61763286976
1180,87473.02998758282
1181,189272.4598086805
1182,107148.28255301662
1183,112974.51073569512
1184,251090.48173361918
1185,80304.49093597234
1186,73878.2107695822
1187,74300.71166589139
1188,106100.31157821292
1189,99462.01004819116
1190,134286.06863092096
1191,154554.20986155706
1192,124757.68881717863
1193,83282.87969185862
1194,118435.4034128492
1195,109811.35457426675
1196,104121.64851052641
1197,192895.293723275
1198,78289.12660664256
1199,48699.72544526466
1200,121345.29163933168
1201,77405.63205048243
1202,65038.06949474718
1203,59686.15647200931
1204,60832.97697435275
1205,57603.06049627578
1206,27976.252033335964
1207,69420.44427967357
1208,93226.63119526162
1209,152609.5387782621
1210,43921.76879258387
1211,192643.95288456898
1212,55801.28418326079
1213,170816.50537990383
1214,165937.52765335454
1215,186532.91468566042
1216,121460.7106447525
1217,69485.18411981147
1218,102633.24249159433
1219,232528.8543130219
1220,58752.621527332776
1221,52465.4988927753
1222,50955.82892280151
1223,108023.94248842976
1224,164903.87333176256
1225,67192.8809279206
1226,62736.969450946715
1227,85574.48742946358
1228,138458.07391859882
1229,107985.57691658862
1230,119626.45847552913
1231,198070.81615415608
1232,152614.13511970575
1233,74374.93429739933
1234,111770.10794894028
1235,96671.2552469146
1236,55107.66874562132
1237,117820.65815420488
1238,49505.37443500324
1239,232894.87990804968
1240,96231.76671794995
1241,58905.52652997647
1242,66206.10181862424
1243,115542.44259933935
1244,185450.49887463334
1245,148687.43654879907
1246,227302.47834988832
1247,150664.06825656156
1248,73556.20800571245
1249,146719.80985156124
1250,73882.36336981613
1251,64741.33820530221
1252,266181.13442441495
1253,92865.45795487515
1254,58244.58618213205
1255,54217.84466338944
1256,205890.0509337504
1257,119486.16616400327
1258,90292.79207851448
1259,141866.83174381714
1260,288716.35450258205
1261,113128.03702615788
1262,161844.51105398947
1263,63686.96120123778
1264,125213.77177571398
1265,74677.669611292
1266,119626.45847552913
1267,44254.57760761426
1268,103061.50676603122
1269,61184.14249613487
1270,65309.19616949465
1271,170231.6999970156
1272,144664.45093061065
1273,65261.509514519814
1274,52417.922782625654
1275,156163.92993381436
1276,67940.49167609357
1277,64610.271481927295
1278,116599.65681029527
1279,164537.46077276688
1280,68614.18022539663
1281,68563.92974717545
1282,123973.21162923724
1283,65336.159858660234
1284,53964.971653087894
1285,33962.15417041574
1286,159905.83192973293
1287,128883.46958709373
1288,64905.25845311492
1289,170658.01128129917
1290,53882.596005988045
1291,47921.63731495599
1292,61594.57267912676
1293,148690.8744084048
1294,141851.38328906146
1295,71664.9171105916
1296,64315.4997576893
1297,160019.95445106842
1298,117695.86491380456
1299,200128.42345125304
1300,139644.57403418233
1301,55360.27636269883
1302,72990.65825297858
1303,64909.000087200315
1304,70195.72040637543
1305,109168.32302800348
1306,109566.89381108542
1307,95721.29388109631
1308,51943.199352691576
1309,46808.43651337662
1310,111618.06791967234
1311,47812.17966205488
1312,100547.39421703116
1313,77249.11198809838
1314,186068.86549079526
1315,198790.5908527545
1316,136375.70157571597
1317,59411.25270822364
1318,65353.121011725736
1319,80292.48048376765
1320,84728.06841379766
1321,62461.02415897673
1322,72808.12410663461
1323,120092.29740190753
1324,109257.49179809439
1325,65228.9784536822
1326,69579.35055774744
1327,72574.64773764285
1328,228088.46274758113
1329,104891.03136292273
1330,64543.51096027621
1331,41299.2213036251
1332,130151.3982176375
1333,180821.48014211105
1334,64610.271481927295
1335,143435.26689747028
1336,72653.93225803136
1337,114838.55597105595
1338,108828.68448406787
1339,105957.2841160218
1340,198465.05916716147
1341,54285.71092139771
1342,145565.03022360613
1343,125346.25050518052
1344,223576.53237860248
1345,71158.75544415948
1346,66113.39765783622
1347,91353.94047184622
1348,219789.4080358066
1349,107409.4673211217
1350,76978.6410361817
1351,180925.31290586918
1352,77575.09401582884
1353,99755.3123617362
1354,120347.92575616989
1355,71661.78085373364
1356,67834.26485797542
1357,102398.062039475
1358,78397.68989029496
1359,59818.32923194403
1360,101366.27944462908
1361,161659.60400341096
1362,102553.07096504119
1363,102417.05752584674
1364,260054.61993356602
